"date","temperatures.max","temperatures.min","precipitation.amount","solar.amount","relativeHumidity.max","relativeHumidity.min","wind.morningMax","wind.dayMax","wind.average"
"2017-04-18",31.5499992370605,23.8999996185303,1.6156051158905,5720.90966796875,96.0999984741211,62.2799987792969,4.84309244155884,5.67583894729614,1.43579089641571
"2017-04-19",32.2700004577637,24.1900005340576,0,6207.2626953125,96.5999984741211,60.4000015258789,4.76729202270508,6.23886775970459,1.2800384759903
"2017-04-20",31.7299995422363,24.0499992370605,0,5677.611328125,86.5800018310547,53.2200012207031,5.4746241569519,6.09238529205322,1.43452060222626
"2017-04-21",31.3999996185303,23.7099990844727,0,6539.34130859375,85,49.9199981689453,4.4005970954895,5.47603893280029,1.40663731098175
"2017-04-22",31.7000007629395,23.4300003051758,0,6306.6845703125,96.0599975585938,51.6100006103516,3.97258973121643,5.61819744110107,1.70056521892548
"2017-04-23",31.3400001525879,24.0400009155273,0,5743.1904296875,92.0599975585938,53.1500015258789,4.53495264053345,5.74656677246094,1.76019525527954
"2017-04-24",31.6000003814697,23.25,0,6748.29345703125,80.8199996948242,53.0699996948242,4.41848802566528,5.48128747940063,1.57990050315857
"2017-04-25",32.2099990844727,23.2000007629395,0,6649.2314453125,90.1699981689453,51.5299987792969,5.10838508605957,6.34498310089111,1.59676265716553
"2017-04-26",32.1199989318848,23.75,0,7058.7060546875,87.4000015258789,47.4500007629395,4.42653846740723,5.73550844192505,1.60171639919281
"2017-04-27",31.5699996948242,24,0,6394.67431640625,90.8000030517578,50.7599983215332,5.47208547592163,6.65873861312866,2.04743647575378
"2017-04-28",30.5200004577637,23.3899993896484,0,6635.31787109375,85.9000015258789,53.9199981689453,5.56968927383423,6.01664638519287,1.81003189086914
"2017-04-29",30.6299991607666,23.2099990844727,0,6354.14794921875,81.25,50.560001373291,4.3777642250061,5.76982879638672,1.42658066749573
"2017-04-30",31,23.2199993133545,0,5936.80419921875,82.4199981689453,52.8400001525879,4.69005012512207,5.57138442993164,1.57262146472931
"2017-05-01",31.8299999237061,23.7399997711182,0,5789.67724609375,87.3099975585938,50.439998626709,4.7156023979187,5.93155908584595,1.40671968460083
"2017-05-02",32.0900001525879,23.7299995422363,0,6581.75,88.2200012207031,56.0999984741211,4.67108869552612,5.52124786376953,1.36855590343475
"2017-05-03",31.5,23.0599994659424,0,6172.291015625,89.7600021362305,56.3800010681152,4.78610944747925,5.90454578399658,1.33937418460846
"2017-05-04",32.2299995422363,22.7700004577637,0,6624.94287109375,92.9300003051758,51.9700012207031,5.57439279556274,6.66109275817871,1.51619637012482
"2017-05-05",32.1199989318848,23.7199993133545,37.7726974487305,6258.22607421875,85.1500015258789,49.5200004577637,5.38250875473022,6.34892463684082,1.38324213027954
"2017-05-06",32.5400009155273,23.6800003051758,4.92828845977783,6013.875,80,55.189998626709,4.54530334472656,5.54619121551514,1.27257430553436
"2017-05-07",32.4099998474121,23.9300003051758,8.15475559234619,6456.45361328125,79.3199996948242,48.560001373291,4.68952798843384,6.00367450714111,1.28772437572479
"2017-05-08",32.6199989318848,23.7600002288818,4.68303489685059,6127.58935546875,83.0800018310547,53.4700012207031,5.52248764038086,6.10579872131348,1.50678706169128
"2017-05-09",33.1100006103516,24.2900009155273,16.0888175964355,5114.00927734375,79.3000030517578,52.1199989318848,5.03957414627075,6.60042428970337,1.37157881259918
"2017-05-10",33.2299995422363,24.3299999237061,4.27557277679443,6423.9833984375,83.5299987792969,49.0499992370605,5.49722051620483,6.06512784957886,1.48746395111084
"2017-05-11",33.0499992370605,24.6000003814697,0,5752.25927734375,85.6900024414062,54.4300003051758,6.39100503921509,7.03321743011475,1.58087730407715
"2017-05-12",33.2900009155273,24.3899993896484,4.8237624168396,5577.0654296875,87.2900009155273,47.5900001525879,6.24665069580078,6.31652975082397,1.34238362312317
"2017-05-13",33.3199996948242,24.4400005340576,0.784812450408936,5872.08544921875,87.3499984741211,55.6500015258789,5.2294716835022,6.13310432434082,1.61093282699585
"2017-05-14",33.4799995422363,24.1599998474121,0,5046.384765625,87.4599990844727,48.939998626709,4.60008764266968,5.80502557754517,1.55702483654022
"2017-05-15",33.0499992370605,24.25,0,5594.8115234375,83.8199996948242,53.7700004577637,4.77970600128174,5.02269697189331,1.50885391235352
"2017-05-16",32.1599998474121,24.6200008392334,20.9897880554199,4505.08740234375,92.0599975585938,55.6199989318848,5.25710201263428,6.47900485992432,1.53258693218231
"2017-05-17",29.2600002288818,23.8099994659424,36.7039833068848,3992.57568359375,95.1399993896484,71.2099990844727,3.36631965637207,3.7538001537323,1.28894948959351
"2017-05-18",28.1599998474121,23.8999996185303,24.4137077331543,3963.7431640625,92.7200012207031,75.7699966430664,2.79151344299316,4.51141881942749,1.31518650054932
"2017-05-19",31.3799991607666,23.4300003051758,13.0330381393433,4069.3828125,90.1800003051758,57.1800003051758,3.75887823104858,5.61225080490112,1.03178679943085
"2017-05-20",29.4699993133545,23.6299991607666,36.4063186645508,3906.53100585938,93.5400009155273,68.4400024414062,4.20789289474487,5.24645280838013,1.17912173271179
"2017-05-21",28.7399997711182,23.5,91.2279052734375,3807.95776367188,92.9300003051758,75.8399963378906,4.38028955459595,4.95356225967407,1.6648758649826
"2017-05-22",30.5300006866455,23.1599998474121,12.7312803268433,4609.55126953125,94.2200012207031,56.7299995422363,5.2079439163208,6.51699447631836,1.43604254722595
"2017-05-23",30.5900001525879,23.75,0.953108966350555,4755.96337890625,95.2300033569336,68.129997253418,5.04351234436035,6.20508623123169,1.33806979656219
"2017-05-24",30.2700004577637,24.0499992370605,6.08033037185669,4969.724609375,90.5599975585938,65.6500015258789,5.18373012542725,6.05167293548584,1.5227382183075
"2017-05-25",30.6200008392334,23.7800006866455,0,3908.04443359375,97.6500015258789,70.0899963378906,4.3848614692688,5.18535709381104,1.27820014953613
"2017-05-26",30.4799995422363,23.6100006103516,2.14935994148254,4242.45458984375,94.4199981689453,67.0299987792969,3.46753907203674,4.22342157363892,1.28296804428101
"2017-05-27",29.6000003814697,23.4300003051758,21.7898559570312,4134.50341796875,95.5599975585938,69.4700012207031,4.48803853988647,5.0336799621582,1.51648104190826
"2017-05-28",30.8600006103516,23.5499992370605,65.7115936279297,4276.16357421875,95.5999984741211,67.0100021362305,4.01328372955322,5.09009170532227,0.860472857952118
"2017-05-29",30.3700008392334,23.7900009155273,55.6138076782227,3626.20043945312,91.3600006103516,59.5699996948242,4.07916736602783,4.46301507949829,1.33423244953156
"2017-05-30",30.75,23.6299991607666,24.9392375946045,3713.4873046875,95.1600036621094,58.1300010681152,3.65316486358643,5.29267692565918,1.10888743400574
"2017-05-31",30.5,23.7399997711182,7.80417490005493,4109.0224609375,93.8000030517578,65.6900024414062,4.75101804733276,6.08872175216675,1.07565093040466
"2017-06-01",31.2600002288818,23.6700000762939,0,4539.13037109375,92.3300018310547,65.6900024414062,5.16090869903564,6.60313987731934,2.1222243309021
"2017-06-02",32.1100006103516,24.5100002288818,3.71494221687317,5592.73681640625,92.7900009155273,63.939998626709,5.84956502914429,6.61967182159424,2.34788346290588
"2017-06-03",31.8899993896484,24.8099994659424,0,4607.27099609375,90.6999969482422,67.1900024414062,5.47152996063232,6.28078889846802,2.30645775794983
"2017-06-04",31.5499992370605,24.4200000762939,8.25052547454834,4466.1943359375,92.4700012207031,59.7299995422363,5.31573677062988,6.42890453338623,1.84277558326721
"2017-06-05",31.7700004577637,24.3199996948242,23.7852268218994,4063.79150390625,97.3099975585938,64.3000030517578,4.63691854476929,5.66856288909912,1.22929978370667
"2017-06-06",31.9899997711182,24.2800006866455,2.23738837242126,4531.65380859375,95.1699981689453,56.0900001525879,4.39879751205444,5.04686307907104,1.34745335578918
"2017-06-07",31.5300006866455,24.9799995422363,0,4845.53759765625,91.1900024414062,65.0699996948242,4.69488048553467,5.59252214431763,1.21615552902222
"2017-06-08",32.3699989318848,24.8999996185303,0,5102.359375,92.75,65.5999984741211,4.80217933654785,5.55144739151001,1.26655340194702
"2017-06-09",32.560001373291,24.9200000762939,35.3647308349609,4447.31103515625,88.4199981689453,55.3699989318848,4.33393621444702,5.22549104690552,1.2575169801712
"2017-06-10",30.0100002288818,24.4599990844727,6.16378402709961,3771.8447265625,93.2399978637695,69.7900009155273,3.98794651031494,4.59474515914917,1.23594748973846
"2017-06-11",30.3600006103516,24.4099998474121,2.40217852592468,3865.091796875,95.5199966430664,60.4000015258789,5.736168384552,6.35278415679932,1.4552036523819
"2017-06-12",31.8700008392334,24.3400001525879,43.2683334350586,3575.77880859375,94.7399978637695,55.1399993896484,4.72207021713257,5.68649244308472,1.80578541755676
"2017-06-13",32.2200012207031,24.3199996948242,34.532413482666,4994.736328125,89.6699981689453,60.0499992370605,4.80437707901001,5.55874109268188,1.32507181167603
"2017-06-14",32.5499992370605,23.9099998474121,9.69727897644043,4489.51611328125,92.3600006103516,54.5400009155273,5.3917818069458,6.33641195297241,1.1883852481842
"2017-06-15",32.2200012207031,23.5799999237061,7.71677303314209,4251.66845703125,91.0800018310547,64.8499984741211,4.74750757217407,6.33339548110962,1.3458286523819
"2017-06-16",31.7299995422363,23.4599990844727,1.32322108745575,4698.44873046875,93.6999969482422,57.0499992370605,4.78610944747925,5.71493244171143,1.68201327323914
"2017-06-17",31.8199996948242,24.1700000762939,2.54290556907654,4141.44921875,91.4300003051758,56.560001373291,5.34400224685669,6.11502122879028,2.02892470359802
"2017-06-18",32.3499984741211,24.3600006103516,0,3875.71337890625,94.2900009155273,58.3699989318848,4.16152143478394,5.53821802139282,1.71355760097504
"2017-06-19",31.7999992370605,24.5599994659424,0.96209853887558,3609.80004882812,93.3399963378906,53.9799995422363,4.79090881347656,5.4326229095459,1.29556906223297
"2017-06-20",31.9899997711182,24.5100002288818,1.02738833427429,3795.96728515625,92.629997253418,52.8800010681152,4.38575744628906,5.93899822235107,1.25497341156006
"2017-06-21",32.2299995422363,24.5900001525879,0,3728.50512695312,92.8499984741211,57.4300003051758,4.63391017913818,6.00054597854614,1.20669305324554
"2017-06-22",31.9799995422363,24.1200008392334,15.3353261947632,3954.796875,93.5199966430664,56.3199996948242,4.19881534576416,5.56366300582886,1.02799880504608
"2017-06-23",30.2999992370605,23.5499992370605,12.8498859405518,3771.849609375,94.3399963378906,64.6900024414062,4.08394908905029,5.52789640426636,1.16967761516571
"2017-06-24",32.1199989318848,23.3700008392334,8.01372337341309,4799.46728515625,95.2200012207031,56.4300003051758,4.41110849380493,5.34010362625122,1.47014427185059
"2017-06-25",32.060001373291,23.9899997711182,18.725154876709,4663.2490234375,95.4100036621094,51.9500007629395,3.94572854042053,5.49411392211914,1.36977076530457
"2017-06-26",32.1100006103516,23.3600006103516,0,4758.62353515625,89.0999984741211,59.6599998474121,4.22217798233032,5.15186786651611,1.28647446632385
"2017-06-27",32.1100006103516,24.5100002288818,6.04277467727661,4355.94091796875,91.4599990844727,59.7000007629395,4.64089298248291,5.77468967437744,1.48014116287231
"2017-06-28",31.8299999237061,23.7800006866455,60.3280906677246,4466.29345703125,96.6399993896484,49.7900009155273,4.3174901008606,5.67001819610596,1.1180694103241
"2017-06-29",30.7299995422363,23.5499992370605,15.7415161132812,3436.28198242188,96.5999984741211,55.9700012207031,3.66638851165771,5.18324089050293,1.15561604499817
"2017-06-30",31.6200008392334,23.6299991607666,6.57115888595581,3947.73095703125,93.3300018310547,50.4500007629395,3.95764565467834,5.16056871414185,1.07152342796326
"2017-07-01",31.7800006866455,24.1000003814697,25.835470199585,4332.142578125,93.7799987792969,54.8699989318848,3.5096230506897,5.35230255126953,0.953107476234436
"2017-07-02",31.2800006866455,23.1900005340576,8.15205192565918,3667.94213867188,95.9700012207031,55.8400001525879,3.63790988922119,4.95399379730225,1.04538834095001
"2017-07-03",30.9599990844727,23.1000003814697,33.9788551330566,3006.24633789062,96,64,3.80665707588196,4.95563268661499,0.895130038261414
"2017-07-04",30.2600002288818,23.4599990844727,2.44512152671814,3188.18798828125,99.2600021362305,61.75,3.75907731056213,4.61327314376831,0.819143176078796
"2017-07-05",31.1700000762939,23.5599994659424,69.2710800170898,3572.5498046875,96.9599990844727,62.189998626709,4.4580512046814,4.86599159240723,0.956298053264618
"2017-07-06",31.5,23.9400005340576,40.3686790466309,3349.2685546875,92.9300003051758,60.1100006103516,4.17657136917114,5.34139776229858,1.10140335559845
"2017-07-07",32.2700004577637,23.8899993896484,0,4126.24462890625,94.5699996948242,60.3400001525879,4.18687152862549,5.10107946395874,1.02562248706818
"2017-07-08",31.4300003051758,23.6200008392334,10.1401844024658,4167.68701171875,97.6699981689453,60.6100006103516,4.22206211090088,5.47411394119263,1.10762906074524
"2017-07-09",32.0499992370605,23.4400005340576,0,4047.984375,93.3099975585938,62.9599990844727,4.30765962600708,5.51752758026123,1.20713865756989
"2017-07-10",32,24.1800003051758,16.1501655578613,3956.03662109375,90.4599990844727,58.5299987792969,4.12096643447876,4.68618726730347,1.12235164642334
"2017-07-11",30.7399997711182,23.8600006103516,2.82209515571594,3610.23828125,92.9300003051758,59.4000015258789,4.70080661773682,5.12277317047119,1.19655871391296
"2017-07-12",31.2399997711182,23.1900005340576,66.1135864257812,3534.98217773438,89.7799987792969,61.189998626709,4.22384309768677,6.07701587677002,0.895637035369873
"2017-07-13",30.6000003814697,22.8899993896484,52.4303131103516,3234.51635742188,96.9100036621094,60.939998626709,3.78495836257935,4.58992290496826,0.918403744697571
"2017-07-14",31.1000003814697,23.3999996185303,19.5820121765137,3247.5888671875,92.5400009155273,65.5800018310547,4.23489713668823,5.73772478103638,1.12302160263062
"2017-07-15",30.4500007629395,23.6399993896484,38.4151763916016,3085.517578125,96.379997253418,60.8600006103516,3.8891716003418,4.95249652862549,1.04545927047729
"2017-07-16",28.9799995422363,23.6800003051758,45.514820098877,2558.48583984375,98.1500015258789,69.9800033569336,3.79749155044556,4.80379915237427,1.04065024852753
"2017-07-17",30.8199996948242,23.3299999237061,4.83679962158203,2994.0361328125,97.2200012207031,59.8300018310547,4.16731309890747,5.65990018844604,1.09952640533447
"2017-07-18",31.1200008392334,24.1499996185303,19.58274269104,2948.203125,90.9499969482422,62.4900016784668,5.17708206176758,5.32249307632446,1.20044636726379
"2017-07-19",30.5,23.7099990844727,46.1589698791504,3036.89184570312,97.2699966430664,64.2399978637695,4.61533689498901,5.07186222076416,0.714157283306122
"2017-07-20",29.0799999237061,23.4599990844727,0.256724894046783,2864.0244140625,92.8899993896484,67.4199981689453,3.58582854270935,4.26166152954102,0.869630634784698
"2017-07-21",29.9799995422363,23.3099994659424,20.9162044525146,2724.37280273438,96.4599990844727,69.7900009155273,3.93058180809021,4.88140726089478,1.47458148002625
"2017-07-22",30.3500003814697,23.0599994659424,27.6110706329346,3171.81005859375,97.2699966430664,70.8399963378906,4.3916597366333,5.09133100509644,2.04132914543152
"2017-07-23",30.2399997711182,23.7000007629395,0,2808.26928710938,95.9499969482422,66.6399993896484,3.60815596580505,5.38469362258911,2.00049591064453
"2017-07-24",30.9300003051758,24.0300006866455,1.51399517059326,3594.1630859375,96.6500015258789,70.9499969482422,3.54099917411804,4.61041784286499,2.03207349777222
"2017-07-25",31.0699996948242,23.5300006866455,75.0931930541992,3095.10961914062,96.1699981689453,65.4000015258789,4.11887884140015,5.08054351806641,1.2893682718277
"2017-07-26",29.2999992370605,23.3400001525879,6.73110389709473,2647.07446289062,98.7900009155273,69.3300018310547,4.30316638946533,6.09711885452271,1.84749925136566
"2017-07-27",28.4599990844727,23.3500003814697,29.4157428741455,2748.41821289062,95.8499984741211,71.0899963378906,4.83587408065796,6.44548654556274,3.77835297584534
"2017-07-28",27.1700000762939,23.2999992370605,89.8316421508789,2108.68579101562,100,44.560001373291,6.26652145385742,8.97287368774414,3.79284048080444
"2017-07-29",27.5699996948242,23.9599990844727,56.0008544921875,2117.884765625,100,73.4000015258789,7.46764183044434,9.31729221343994,5.7762279510498
"2017-07-30",28.3700008392334,24.5300006866455,7.24036121368408,2339.86938476562,97.6900024414062,72.7600021362305,8.93120002746582,9.67364597320557,6.64850997924805
"2017-07-31",30.3899993896484,24.3500003814697,5.27140474319458,2924.67114257812,97.6999969482422,68.2699966430664,6.64380979537964,7.21293973922729,3.72063255310059
"2017-08-01",30.3099994659424,24.4200000762939,6.6885027885437,3054.19775390625,99.0100021362305,73.2699966430664,5.23212814331055,6.26726722717285,3.32544946670532
"2017-08-02",28.4699993133545,24.2199993133545,6.17587184906006,2031.12829589844,98.7600021362305,75.8600006103516,3.72270464897156,4.88420820236206,2.58428573608398
"2017-08-03",29.75,23.8700008392334,7.66362142562866,3228.98583984375,99,71.870002746582,4.67336177825928,5.09071159362793,2.45341730117798
"2017-08-04",29.9300003051758,23.2000007629395,18.346134185791,3966.80981445312,98.0299987792969,71.9499969482422,5.50047779083252,6.02214288711548,2.6026074886322
"2017-08-05",30.0100002288818,23.2700004577637,0.615278601646423,3944.64990234375,96.8399963378906,71.4400024414062,4.24693155288696,5.35781288146973,2.82650685310364
"2017-08-06",30,24.1200008392334,0,3443.26904296875,95.9700012207031,61.5699996948242,4.33490228652954,5.18857574462891,2.32131195068359
"2017-08-07",31.0699996948242,24.3199996948242,8.38196086883545,3580.29052734375,96.8199996948242,68.8300018310547,4.80183219909668,5.64241981506348,2.35081768035889
"2017-08-08",31.7199993133545,23.9500007629395,4.69103050231934,4520.55224609375,95.0199966430664,67.8099975585938,3.9514844417572,5.10531759262085,2.04316377639771
"2017-08-09",31.0900001525879,23.8099994659424,1.99963104724884,4923.63427734375,97.2300033569336,58.1500015258789,4.36561107635498,5.18264865875244,2.14533138275146
"2017-08-10",31.2399997711182,24.2000007629395,0,4350.75830078125,97.8199996948242,63.7000007629395,3.73924708366394,4.82488965988159,1.87739598751068
"2017-08-11",31.5499992370605,24.1200008392334,3.46834087371826,3657.5908203125,91.629997253418,62.1100006103516,3.90867877006531,4.03085947036743,1.3282630443573
"2017-08-12",31.4300003051758,24.25,6.09375143051147,4500.72998046875,92.5299987792969,58.0099983215332,3.73845434188843,5.42444181442261,1.75839841365814
"2017-08-13",31.5200004577637,23.8700008392334,3.60738277435303,4483.3349609375,96.7300033569336,59.560001373291,3.86832690238953,4.28042602539062,1.53845643997192
"2017-08-14",31.8400001525879,23.9400005340576,73.8945922851562,3871.34106445312,95.7200012207031,64.870002746582,3.13435006141663,5.10919332504272,1.15759837627411
"2017-08-15",31.6800003051758,24.1100006103516,10.9237384796143,4465.29248046875,96.4499969482422,66.7900009155273,3.31604361534119,5.15636825561523,1.31243050098419
"2017-08-16",32.2000007629395,24.3299999237061,5.15456056594849,4048.79931640625,91.6900024414062,61.3499984741211,2.84664249420166,4.94914579391479,1.49115192890167
"2017-08-17",32.4799995422363,24.1000003814697,0,4604.85205078125,91.5400009155273,61.5400009155273,3.75105404853821,4.17521095275879,1.45307433605194
"2017-08-18",32.25,24.5300006866455,7.83518838882446,4225.5810546875,90.7600021362305,59.0299987792969,3.19941282272339,5.15998315811157,1.41824519634247
"2017-08-19",31.6200008392334,23.9899997711182,10.3007888793945,3676.31225585938,93.370002746582,60.6199989318848,3.30830001831055,4.47988653182983,1.36963057518005
"2017-08-20",31.1200008392334,23.6900005340576,3.33604145050049,3451.39404296875,97.6999969482422,62.8499984741211,3.21027827262878,5.70414113998413,1.5514463186264
"2017-08-21",26.8899993896484,22.75,58.521598815918,2189.296875,95.6999969482422,83.4899978637695,3.86558628082275,4.83100891113281,1.86646234989166
"2017-08-22",27.1900005340576,22.4300003051758,128.268600463867,2158.20971679688,97.0999984741211,64.7099990844727,5.84810972213745,6.61788940429688,2.87270760536194
"2017-08-23",29.8400001525879,23.1599998474121,4.27744960784912,2903.72387695312,100,72.2799987792969,5.16246891021729,6.61609935760498,2.32707500457764
"2017-08-24",29.6100006103516,23.1399993896484,20.915376663208,3029.02685546875,99.5800018310547,72.620002746582,2.81751298904419,4.32252550125122,0.764977633953094
"2017-08-25",28.3299999237061,22.8799991607666,3.0875289440155,3107.82202148438,98.3899993896484,72.5299987792969,3.90555143356323,5.11816263198853,1.19124686717987
"2017-08-26",26.1599998474121,22.7700004577637,47.4012451171875,2360.15356445312,99.6999969482422,77.3399963378906,4.81429100036621,5.54788684844971,2.65431499481201
"2017-08-27",30.1599998474121,23,6.35337543487549,3315.10815429688,99.6600036621094,68.9000015258789,3.79535961151123,4.65913248062134,1.43896102905273
"2017-08-28",31.3400001525879,23.5100002288818,0,4006.11157226562,93.9599990844727,64.2200012207031,4.30817079544067,5.48830938339233,2.18965601921082
"2017-08-29",29.4699993133545,23.6499996185303,2.31774020195007,4182.00244140625,92.0899963378906,61.5299987792969,4.6281886100769,5.59220838546753,1.80375719070435
"2017-08-30",27.1200008392334,23.5100002288818,15.6645202636719,3508.2314453125,94.9499969482422,77.4100036621094,4.14903831481934,5.61739444732666,1.25872886180878
"2017-08-31",28.8400001525879,23.1800003051758,40.1963691711426,3808.79296875,98.2200012207031,71.4599990844727,5.76054191589355,6.29067134857178,3.47162246704102
"2017-09-01",28.5200004577637,23.3700008392334,10.2083597183228,4151.8310546875,99.3899993896484,65.4599990844727,6.72334289550781,7.32978010177612,4.97114419937134
"2017-09-02",29.8899993896484,23.4599990844727,0.475267648696899,4674.4580078125,97.6399993896484,69.1100006103516,4.92935752868652,6.54992389678955,3.94776391983032
"2017-09-03",30.8099994659424,23.7900009155273,0,4290.76513671875,98.25,64.6800003051758,5.80005884170532,6.0510630607605,2.16293120384216
"2017-09-04",30.4899997711182,24.0499992370605,0.437742084264755,3811.16284179688,95.8499984741211,63.8300018310547,3.66921401023865,4.89175128936768,1.36056578159332
"2017-09-05",25.2800006866455,22.3500003814697,33.1562881469727,2690.140625,96.1600036621094,84.3899993896484,3.88121581077576,4.48252964019775,1.12652099132538
"2017-09-06",28.25,22.1299991607666,0,4446.0576171875,95.5199966430664,71.6699981689453,4.17654323577881,6.02550506591797,3.14930105209351
"2017-09-07",30.9599990844727,22.8099994659424,0,5634.591796875,99.6600036621094,60.5699996948242,3.712886095047,4.64869213104248,1.39827048778534
"2017-09-08",31.1299991607666,24.1599998474121,0,5652.8662109375,93.5299987792969,61.9900016784668,3.77588677406311,4.46043014526367,1.58693170547485
"2017-09-09",31.9200000762939,24.6399993896484,0,5861.55615234375,93.4300003051758,56.1399993896484,4.08093690872192,4.65670871734619,1.34079229831696
"2017-09-10",32.0099983215332,23.7299995422363,2.04024338722229,5245.40283203125,95.6500015258789,64.4499969482422,4.2041597366333,4.80203104019165,1.42583978176117
"2017-09-11",30.7099990844727,24.4699993133545,0,3705.1103515625,94.7799987792969,69.1900024414062,3.9308705329895,6.13806438446045,1.06662476062775
"2017-09-12",30.2099990844727,24.4500007629395,10.1287364959717,3194.69970703125,90.9499969482422,66.7399978637695,5.26703453063965,5.75046348571777,1.92148005962372
"2017-09-13",30.4799995422363,24.3700008392334,2.03206944465637,3896.72265625,93.0800018310547,61.6300010681152,4.96161508560181,5.4074239730835,1.31243920326233
"2017-09-14",30.9099998474121,23.9200000762939,75.5756149291992,3960.208984375,96.5100021362305,64.4400024414062,4.15301609039307,5.01133584976196,1.28117787837982
"2017-09-15",30.2099990844727,23.7800006866455,3.73040795326233,3803.58422851562,95.0299987792969,67.5999984741211,4.12277412414551,5.83503913879395,1.63246047496796
"2017-09-16",30.8099994659424,23.9799995422363,0,5414.86279296875,92.6100006103516,66.3300018310547,3.81743359565735,5.69294118881226,1.60412132740021
"2017-09-17",30.7199993133545,23.9599990844727,0,5071.65087890625,96.4000015258789,63.1399993896484,3.59884476661682,4.87443780899048,1.98928356170654
"2017-09-18",31.2900009155273,23.8099994659424,0,4718.7119140625,95.6399993896484,61.25,4.00249290466309,4.91629886627197,1.6384003162384
"2017-09-19",31.5499992370605,24.0200004577637,22.0782108306885,4062.20703125,94.8899993896484,60.5,3.49321794509888,5.30541324615479,1.19483292102814
"2017-09-20",29.9799995422363,23.7099990844727,10.1744556427002,3449.34716796875,97.6699981689453,71.6600036621094,3.28768515586853,4.87776231765747,1.29494726657867
"2017-09-21",31.3199996948242,24.1299991607666,0,4533.15771484375,97.6500015258789,69.5800018310547,4.14273643493652,4.91676044464111,1.44314241409302
"2017-09-22",31.0300006866455,24.7199993133545,0,4277.58837890625,96.9000015258789,64.2699966430664,3.12020897865295,4.049400806427,1.47933781147003
"2017-09-23",29.0599994659424,24.1200008392334,0,3477.38208007812,95.9700012207031,68.4000015258789,5.21229839324951,5.98730754852295,1.92258632183075
"2017-09-24",31.5100002288818,23.7800006866455,0,5039.013671875,93.9599990844727,61.7299995422363,4.10235166549683,4.23130226135254,1.43171763420105
"2017-09-25",31.6599998474121,24.1399993896484,1.56726598739624,4479.357421875,95.3099975585938,58.5400009155273,3.44549584388733,3.61832547187805,1.75933456420898
"2017-09-26",29.6200008392334,23.9699993133545,0,3605.26025390625,96.6800003051758,69.6500015258789,2.90469598770142,3.73152041435242,1.27217888832092
"2017-09-27",31.0499992370605,24.2900009155273,10.9165315628052,4405.65673828125,95.5,66.5599975585938,3.2152042388916,4.09352684020996,1.44116759300232
"2017-09-28",29.9899997711182,24.1399993896484,68.0477600097656,3393.12768554688,96.1600036621094,66.5599975585938,3.40927147865295,4.31095695495605,1.31686007976532
"2017-09-29",27.9500007629395,23.5799999237061,23.2101497650146,3791.376953125,94.9599990844727,67.1600036621094,1.98500144481659,2.65421152114868,1.19185495376587
"2017-09-30",30.5200004577637,23.3899993896484,0,3844.76220703125,92.4100036621094,60.3499984741211,3.07116389274597,3.69507718086243,1.44225466251373
"2017-10-01",30.5200004577637,24.1399993896484,19.8120594024658,3783.26440429688,93.9599990844727,69.4800033569336,2.84191703796387,3.17558932304382,1.23301148414612
"2017-10-02",31.3700008392334,23.6800003051758,6.71702480316162,4931.1298828125,95.7399978637695,54.8800010681152,3.38064742088318,4.18679666519165,1.49388265609741
"2017-10-03",30.3600006103516,23.4200000762939,18.2323360443115,4472.998046875,94.6800003051758,56.9799995422363,3.31638479232788,3.39269185066223,1.48033607006073
"2017-10-04",29.8799991607666,23.1299991607666,1.20078539848328,4076.49096679688,93.5100021362305,61.3400001525879,2.98551654815674,3.70869088172913,1.30432116985321
"2017-10-05",30.1700000762939,24.4099998474121,9.6962366104126,3787.77075195312,91.370002746582,64.5,2.80572748184204,3.1432671546936,1.57970643043518
"2017-10-06",31.5200004577637,23.8899993896484,0,4580.83544921875,96.7799987792969,59.1599998474121,3.07577562332153,4.13803291320801,1.60510313510895
"2017-10-07",29.6700000762939,23.3400001525879,3.41890978813171,3904.35131835938,93.4899978637695,56.2900009155273,3.40273070335388,3.7727906703949,1.53576290607452
"2017-10-08",29.1299991607666,22.8199996948242,3.90456461906433,2799.73217773438,93.1100006103516,66.6500015258789,2.34528875350952,2.86391115188599,1.29814553260803
"2017-10-09",29.3999996185303,23.3999996185303,6.74182605743408,2914.39624023438,95.6100006103516,66.370002746582,2.72000932693481,2.8959801197052,1.35737144947052
"2017-10-10",30.8199996948242,23.7900009155273,0,4286.5703125,96.9100036621094,67.2099990844727,2.94645261764526,4.4495792388916,1.77158224582672
"2017-10-11",29.1499996185303,23.9200000762939,0,3655.71899414062,92.7099990844727,66.2699966430664,3.60009264945984,4.28507089614868,1.57955694198608
"2017-10-12",27.1900005340576,23.4899997711182,62.0014266967773,2798.34228515625,96.8399963378906,76.5800018310547,3.35052108764648,4.33336305618286,2.0240683555603
"2017-10-13",27.9899997711182,23.3600006103516,86.4631576538086,2532.69653320312,98.1500015258789,76.2799987792969,4.58120965957642,7.50650978088379,2.46719336509705
"2017-10-14",28.6599998474121,24.1499996185303,1.1503849029541,2606.50024414062,99.120002746582,75.0800018310547,4.63544225692749,5.38733768463135,3.39515948295593
"2017-10-15",29.5100002288818,23.7000007629395,1.80737686157227,2956.84692382812,99.0199966430664,58.560001373291,3.82320427894592,4.62001514434814,2.39425778388977
